symbol,strat,entry_id,side,qty,entry_time,entry,exit_time,exit,reason,R,pnl
MGC,EMA,1667,SHORT,4,2026-04-08 15:55:00-04:00,4824.4,2026-04-08 16:00:00-04:00,4824.8,FLIP,12.1598,-16.0
MGC,EMA,1668,LONG,4,2026-04-08 16:00:00-04:00,4824.8,2026-04-08 16:50:00-04:00,4814.6,FLIP,11.7519,-408.0
MGC,EMA,1669,SHORT,4,2026-04-08 16:50:00-04:00,4814.6,2026-04-09 09:30:00-04:00,4823.1363,STOP,8.5363,-341.45
MGC,EMA,1670,LONG,2,2026-04-09 09:35:00-04:00,4851.8,2026-04-09 11:15:00-04:00,4875.1077,TP2R,11.6539,466.15
MGC,EMA,1670,LONG,2,2026-04-09 09:35:00-04:00,4851.8,2026-04-09 12:45:00-04:00,4880.1461,STOP,11.6539,566.92
MGC,EMA,1671,LONG,4,2026-04-09 12:50:00-04:00,4879.4,2026-04-09 14:15:00-04:00,4878.6,FLIP,11.8325,-32.0
MGC,EMA,1672,SHORT,2,2026-04-09 14:15:00-04:00,4878.6,2026-04-09 16:40:00-04:00,4856.2829,TP2R,11.1585,446.34
MGC,EMA,1672,SHORT,2,2026-04-09 14:15:00-04:00,4878.6,2026-04-10 09:30:00-04:00,4867.4415,STOP,11.1585,223.17
MGC,EMA,1673,SHORT,4,2026-04-10 09:35:00-04:00,4864.1,2026-04-10 09:55:00-04:00,4872.3,FLIP,8.2577,-328.0
MGC,EMA,1674,LONG,4,2026-04-10 09:55:00-04:00,4872.3,2026-04-10 10:10:00-04:00,4862.3358,STOP,9.9642,-398.57
MGC,EMA,1675,LONG,4,2026-04-10 10:15:00-04:00,4875.3,2026-04-10 11:05:00-04:00,4864.5893,STOP,10.7107,-428.43
MGC,EMA,1676,LONG,4,2026-04-10 11:10:00-04:00,4874.8,2026-04-10 11:35:00-04:00,4862.3265,STOP,12.4735,-498.94
MGC,EMA,1677,SHORT,4,2026-04-10 11:40:00-04:00,4854.9,2026-04-10 14:30:00-04:00,4860.3,FLIP,13.1282,-216.0
MGC,EMA,1678,LONG,4,2026-04-10 14:30:00-04:00,4860.3,2026-04-10 15:40:00-04:00,4856.4,FLIP,9.3582,-156.0
MGC,EMA,1679,SHORT,2,2026-04-10 15:40:00-04:00,4856.4,2026-04-10 16:20:00-04:00,4841.4936,TP2R,7.4532,298.13
MGC,EMA,1679,SHORT,2,2026-04-10 15:40:00-04:00,4856.4,2026-04-13 09:45:00-04:00,4826.9532,STOP,7.4532,588.94
MGC,EMA,1680,SHORT,2,2026-04-13 09:50:00-04:00,4832.5,2026-04-13 09:50:00-04:00,4812.8658,TP2R,9.8171,392.68
MGC,EMA,1680,SHORT,2,2026-04-13 09:50:00-04:00,4832.5,2026-04-13 09:55:00-04:00,4822.6829,STOP,9.8171,196.34
MGC,EMA,1681,SHORT,2,2026-04-13 10:00:00-04:00,4823.0,2026-04-13 11:00:00-04:00,4798.8522,TP2R,12.0739,482.96
MGC,EMA,1681,SHORT,2,2026-04-13 10:00:00-04:00,4823.0,2026-04-13 11:35:00-04:00,4807.1739,STOP,12.0739,316.52
MGC,EMA,1682,SHORT,4,2026-04-13 11:40:00-04:00,4807.2,2026-04-13 12:15:00-04:00,4819.3559,STOP,12.1559,-486.24
MGC,EMA,1683,SHORT,4,2026-04-13 12:20:00-04:00,4818.4,2026-04-13 12:25:00-04:00,4819.1,FLIP,11.4852,-28.0
MGC,EMA,1684,LONG,2,2026-04-13 12:25:00-04:00,4819.1,2026-04-13 13:25:00-04:00,4842.5511,TP2R,11.7256,469.02
MGC,EMA,1684,LONG,2,2026-04-13 12:25:00-04:00,4819.1,2026-04-13 13:45:00-04:00,4830.8256,STOP,11.7256,234.51
MGC,EMA,1685,LONG,4,2026-04-13 13:50:00-04:00,4831.6,2026-04-13 13:50:00-04:00,4820.1419,STOP,11.4581,-458.32
MGC,EMA,1686,LONG,4,2026-04-13 13:55:00-04:00,4822.9,2026-04-13 14:20:00-04:00,4817.0,FLIP,12.0646,-236.0
MGC,EMA,1687,SHORT,4,2026-04-13 14:20:00-04:00,4817.0,2026-04-13 14:35:00-04:00,4827.4256,STOP,10.4256,-417.03
MGC,EMA,1688,SHORT,4,2026-04-13 14:40:00-04:00,4824.4,2026-04-13 14:55:00-04:00,4832.2,FLIP,10.096,-312.0
MGC,EMA,1689,LONG,2,2026-04-13 14:55:00-04:00,4832.2,2026-04-14 09:30:00-04:00,4851.0393,TP2R,9.4196,376.79
MGC,EMA,1689,LONG,2,2026-04-13 14:55:00-04:00,4832.2,2026-04-14 10:35:00-04:00,4898.6804,STOP,9.4196,1329.61
MGC,EMA,1690,LONG,4,2026-04-14 10:40:00-04:00,4898.6,2026-04-14 11:10:00-04:00,4884.8309,STOP,13.7691,-550.76
MGC,EMA,1691,LONG,2,2026-04-14 11:15:00-04:00,4888.4,2026-04-14 12:25:00-04:00,4913.0111,TP2R,12.3056,492.22
MGC,EMA,1691,LONG,2,2026-04-14 11:15:00-04:00,4888.4,2026-04-15 09:30:00-04:00,4927.3944,STOP,12.3056,779.89
MGC,EMA,1692,SHORT,4,2026-04-15 09:35:00-04:00,4912.6,2026-04-15 09:50:00-04:00,4919.729,STOP,7.129,-285.16
MGC,EMA,1693,SHORT,2,2026-04-15 09:55:00-04:00,4919.4,2026-04-15 11:00:00-04:00,4903.1061,TP2R,8.147,325.88
MGC,EMA,1693,SHORT,2,2026-04-15 09:55:00-04:00,4919.4,2026-04-15 11:35:00-04:00,4896.247,STOP,8.147,463.06
MGC,EMA,1694,SHORT,4,2026-04-15 11:40:00-04:00,4893.9,2026-04-15 12:25:00-04:00,4905.0718,STOP,11.1718,-446.87
MGC,EMA,1695,SHORT,2,2026-04-15 12:30:00-04:00,4904.2,2026-04-15 13:40:00-04:00,4885.1865,TP2R,9.5068,380.27
MGC,EMA,1695,SHORT,2,2026-04-15 12:30:00-04:00,4904.2,2026-04-15 14:50:00-04:00,4894.6932,STOP,9.5068,190.14
MGC,EMA,1696,SHORT,4,2026-04-15 14:55:00-04:00,4890.1,2026-04-15 15:10:00-04:00,4895.1,FLIP,7.2465,-200.0
MGC,EMA,1697,LONG,4,2026-04-15 15:10:00-04:00,4895.1,2026-04-15 15:40:00-04:00,4888.0096,STOP,7.0904,-283.62
MGC,EMA,1698,LONG,4,2026-04-15 15:45:00-04:00,4889.8,2026-04-15 16:00:00-04:00,4889.1,FLIP,6.3229,-28.0
MGC,EMA,1699,SHORT,4,2026-04-15 16:00:00-04:00,4889.1,2026-04-16 09:30:00-04:00,4895.4908,STOP,6.3908,-255.63
MGC,EMA,1700,LONG,4,2026-04-16 09:35:00-04:00,4914.7,2026-04-16 09:40:00-04:00,4906.6237,STOP,8.0763,-323.05
MGC,EMA,1701,LONG,4,2026-04-16 09:45:00-04:00,4908.9,2026-04-16 09:50:00-04:00,4900.0421,STOP,8.8579,-354.32
MGC,EMA,1702,LONG,4,2026-04-16 09:55:00-04:00,4886.3,2026-04-16 10:20:00-04:00,4887.5,FLIP,11.5331,48.0
MGC,EMA,1703,SHORT,4,2026-04-16 10:20:00-04:00,4887.5,2026-04-16 11:05:00-04:00,4900.8926,STOP,13.3926,-535.7
MGC,EMA,1704,SHORT,4,2026-04-16 11:10:00-04:00,4900.7,2026-04-16 11:15:00-04:00,4899.1,FLIP,14.268,64.0
MGC,EMA,1705,LONG,4,2026-04-16 11:15:00-04:00,4899.1,2026-04-16 12:30:00-04:00,4885.0476,STOP,14.0524,-562.1
MGC,EMA,1706,SHORT,4,2026-04-16 12:35:00-04:00,4883.5,2026-04-16 15:10:00-04:00,4884.5,FLIP,11.0449,-40.0
MGC,EMA,1707,LONG,4,2026-04-16 15:10:00-04:00,4884.5,2026-04-16 16:25:00-04:00,4880.1,FLIP,7.1264,-176.0
MGC,EMA,1708,SHORT,4,2026-04-16 16:25:00-04:00,4880.1,2026-04-17 09:30:00-04:00,4885.4398,STOP,5.3398,-213.59
MGC,EMA,1709,LONG,2,2026-04-17 09:35:00-04:00,4949.7,2026-04-17 09:50:00-04:00,4974.3956,TP2R,12.3478,493.91
MGC,EMA,1709,LONG,2,2026-04-17 09:35:00-04:00,4949.7,2026-04-17 10:10:00-04:00,4963.0522,STOP,12.3478,267.04
MGC,EMA,1710,LONG,4,2026-04-17 10:15:00-04:00,4961.7,2026-04-17 13:10:00-04:00,4955.0,FLIP,15.0698,-268.0
MGC,EMA,1711,SHORT,2,2026-04-17 13:10:00-04:00,4955.0,2026-04-17 16:35:00-04:00,4935.4947,TP2R,9.7527,390.11
MGC,EMA,1711,SHORT,2,2026-04-17 13:10:00-04:00,4955.0,2026-04-20 10:20:00-04:00,4913.1527,STOP,9.7527,836.95
MGC,EMA,1712,SHORT,2,2026-04-20 10:25:00-04:00,4916.6,2026-04-20 10:50:00-04:00,4896.835,TP2R,9.8825,395.3
MGC,EMA,1712,SHORT,2,2026-04-20 10:25:00-04:00,4916.6,2026-04-20 11:25:00-04:00,4897.5825,STOP,9.8825,380.35
MGC,EMA,1713,SHORT,4,2026-04-20 11:30:00-04:00,4899.1,2026-04-20 13:10:00-04:00,4899.9,FLIP,12.2209,-32.0
MGC,EMA,1714,LONG,4,2026-04-20 13:10:00-04:00,4899.9,2026-04-21 09:30:00-04:00,4892.1948,STOP,7.7052,-308.21
MGC,EMA,1715,SHORT,4,2026-04-21 09:35:00-04:00,4864.6,2026-04-21 09:35:00-04:00,4874.2433,STOP,9.6433,-385.73
MGC,EMA,1716,SHORT,2,2026-04-21 09:40:00-04:00,4873.6,2026-04-21 10:30:00-04:00,4851.9195,TP2R,10.8402,433.61
MGC,EMA,1716,SHORT,2,2026-04-21 09:40:00-04:00,4873.6,2026-04-21 10:50:00-04:00,4825.5402,STOP,10.8402,961.2
MGC,EMA,1717,SHORT,4,2026-04-21 10:55:00-04:00,4826.3,2026-04-21 11:15:00-04:00,4841.418,STOP,15.118,-604.72
MGC,EMA,1718,SHORT,2,2026-04-21 11:20:00-04:00,4843.3,2026-04-21 12:25:00-04:00,4811.8546,TP2R,15.7227,628.91
MGC,EMA,1718,SHORT,2,2026-04-21 11:20:00-04:00,4843.3,2026-04-21 13:40:00-04:00,4803.8227,STOP,15.7227,789.55
MGC,EMA,1719,SHORT,4,2026-04-21 13:45:00-04:00,4806.7,2026-04-21 15:30:00-04:00,4802.0,FLIP,13.2969,188.0
MGC,EMA,1720,LONG,4,2026-04-21 15:30:00-04:00,4802.0,2026-04-21 15:35:00-04:00,4791.4276,STOP,10.5724,-422.9
MGC,EMA,1721,SHORT,2,2026-04-21 15:40:00-04:00,4789.1,2026-04-21 15:40:00-04:00,4767.4915,TP2R,10.8043,432.17
MGC,EMA,1721,SHORT,2,2026-04-21 15:40:00-04:00,4789.1,2026-04-21 15:45:00-04:00,4769.5043,STOP,10.8043,391.91
MGC,EMA,1722,SHORT,4,2026-04-21 15:50:00-04:00,4769.2,2026-04-21 16:10:00-04:00,4783.4384,STOP,14.2384,-569.53
MGC,EMA,1723,SHORT,4,2026-04-21 16:15:00-04:00,4785.4,2026-04-21 16:35:00-04:00,4798.3,FLIP,15.7255,-516.0
MGC,EMA,1724,LONG,2,2026-04-21 16:35:00-04:00,4798.3,2026-04-22 09:30:00-04:00,4828.3176,TP2R,15.0088,600.35
MGC,EMA,1724,LONG,2,2026-04-21 16:35:00-04:00,4798.3,2026-04-22 10:30:00-04:00,4830.2912,STOP,15.0088,639.82
MGC,EMA,1725,LONG,4,2026-04-22 10:35:00-04:00,4824.2,2026-04-22 11:40:00-04:00,4815.5,FLIP,13.0222,-348.0
MGC,EMA,1726,SHORT,4,2026-04-22 11:40:00-04:00,4815.5,2026-04-22 13:10:00-04:00,4825.1,FLIP,10.5482,-384.0
MGC,EMA,1727,LONG,4,2026-04-22 13:10:00-04:00,4825.1,2026-04-22 14:30:00-04:00,4818.6,FLIP,7.9838,-260.0
MGC,EMA,1728,SHORT,4,2026-04-22 14:30:00-04:00,4818.6,2026-04-22 14:35:00-04:00,4824.5996,STOP,5.9996,-239.98
MGC,EMA,1729,LONG,2,2026-04-22 14:40:00-04:00,4826.6,2026-04-22 14:45:00-04:00,4839.3325,TP2R,6.3662,254.65
MGC,EMA,1729,LONG,2,2026-04-22 14:40:00-04:00,4826.6,2026-04-22 14:50:00-04:00,4832.9662,STOP,6.3662,127.32
MGC,EMA,1730,LONG,4,2026-04-22 14:55:00-04:00,4830.6,2026-04-22 16:10:00-04:00,4823.2442,STOP,7.3558,-294.23
MGC,EMA,1731,SHORT,4,2026-04-22 16:15:00-04:00,4824.3,2026-04-23 09:30:00-04:00,4813.6,FLIP,5.7353,428.0
MGC,EMA,1732,LONG,4,2026-04-23 09:30:00-04:00,4813.6,2026-04-23 09:35:00-04:00,4811.2,FLIP,4.8331,-96.0
MGC,EMA,1733,SHORT,4,2026-04-23 09:35:00-04:00,4811.2,2026-04-23 09:35:00-04:00,4817.595,STOP,6.395,-255.8
MGC,EMA,1734,SHORT,4,2026-04-23 09:40:00-04:00,4817.3,2026-04-23 09:45:00-04:00,4823.9346,STOP,6.6346,-265.39
MGC,EMA,1735,SHORT,2,2026-04-23 09:50:00-04:00,4824.5,2026-04-23 10:00:00-04:00,4809.4954,TP2R,7.5023,300.09
MGC,EMA,1735,SHORT,2,2026-04-23 09:50:00-04:00,4824.5,2026-04-23 10:20:00-04:00,4815.2023,STOP,7.5023,185.95
MGC,EMA,1736,SHORT,4,2026-04-23 10:25:00-04:00,4817.2,2026-04-23 11:15:00-04:00,4826.598,STOP,9.398,-375.92
MGC,EMA,1737,LONG,4,2026-04-23 11:20:00-04:00,4824.9,2026-04-23 11:40:00-04:00,4815.232,STOP,9.668,-386.72
MGC,EMA,1738,SHORT,4,2026-04-23 11:45:00-04:00,4814.4,2026-04-23 12:50:00-04:00,4821.3,FLIP,8.8516,-276.0
MGC,EMA,1739,LONG,4,2026-04-23 12:50:00-04:00,4821.3,2026-04-23 13:00:00-04:00,4813.125,STOP,8.175,-327.0
MGC,EMA,1740,LONG,4,2026-04-23 13:05:00-04:00,4811.7,2026-04-23 13:05:00-04:00,4802.787,STOP,8.913,-356.52
MGC,EMA,1741,SHORT,2,2026-04-23 13:10:00-04:00,4796.3,2026-04-23 13:40:00-04:00,4776.0187,TP2R,10.1407,405.63
MGC,EMA,1741,SHORT,2,2026-04-23 13:10:00-04:00,4796.3,2026-04-23 13:50:00-04:00,4772.3407,STOP,10.1407,479.19
MGC,EMA,1742,SHORT,4,2026-04-23 13:55:00-04:00,4781.0,2026-04-23 14:00:00-04:00,4799.8387,STOP,18.8387,-753.55
MGC,EMA,1743,SHORT,4,2026-04-23 14:05:00-04:00,4799.7,2026-04-24 09:45:00-04:00,4793.4,FLIP,19.6254,252.0
MGC,EMA,1744,LONG,2,2026-04-24 09:45:00-04:00,4793.4,2026-04-24 10:05:00-04:00,4811.9415,TP2R,9.2708,370.83
MGC,EMA,1744,LONG,2,2026-04-24 09:45:00-04:00,4793.4,2026-04-24 10:25:00-04:00,4808.1292,STOP,9.2708,294.58
MGC,EMA,1745,LONG,4,2026-04-24 10:30:00-04:00,4811.4,2026-04-24 13:45:00-04:00,4808.5,FLIP,12.3373,-116.0
MGC,EMA,1746,SHORT,2,2026-04-24 13:45:00-04:00,4808.5,2026-04-24 16:05:00-04:00,4793.9008,TP2R,7.2996,291.98
MGC,EMA,1746,SHORT,2,2026-04-24 13:45:00-04:00,4808.5,2026-04-27 09:55:00-04:00,4780.5996,STOP,7.2996,558.01
MGC,EMA,1747,SHORT,2,2026-04-27 10:00:00-04:00,4780.2,2026-04-27 10:50:00-04:00,4765.5961,TP2R,7.302,292.08
MGC,EMA,1747,SHORT,2,2026-04-27 10:00:00-04:00,4780.2,2026-04-27 11:10:00-04:00,4759.402,STOP,7.302,415.96
MGC,EMA,1748,SHORT,4,2026-04-27 11:15:00-04:00,4757.8,2026-04-27 13:30:00-04:00,4767.7647,STOP,9.9647,-398.59
MGC,EMA,1749,LONG,4,2026-04-27 13:35:00-04:00,4768.5,2026-04-27 15:35:00-04:00,4761.2841,STOP,7.2159,-288.63
MGC,EMA,1750,SHORT,4,2026-04-27 15:40:00-04:00,4761.4,2026-04-27 16:55:00-04:00,4765.907,STOP,4.507,-180.28
MGC,EMA,1751,LONG,4,2026-04-28 09:30:00-04:00,4661.7,2026-04-28 09:30:00-04:00,4658.311,STOP,3.389,-135.56
MGC,EMA,1752,SHORT,4,2026-04-28 09:35:00-04:00,4658.3,2026-04-28 12:45:00-04:00,4666.2,FLIP,15.5755,-316.0
MGC,EMA,1753,LONG,4,2026-04-28 12:45:00-04:00,4666.2,2026-04-28 16:25:00-04:00,4674.1,FLIP,9.8156,316.0
MGC,EMA,1754,SHORT,4,2026-04-28 16:25:00-04:00,4674.1,2026-04-28 16:55:00-04:00,4678.8019,STOP,4.7019,-188.08
MGC,EMA,1755,SHORT,2,2026-04-29 09:30:00-04:00,4617.4,2026-04-29 09:35:00-04:00,4608.7794,TP2R,4.3103,172.41
MGC,EMA,1755,SHORT,2,2026-04-29 09:30:00-04:00,4617.4,2026-04-29 09:50:00-04:00,4597.5103,STOP,4.3103,397.79
MGC,EMA,1756,SHORT,4,2026-04-29 09:55:00-04:00,4599.8,2026-04-29 10:15:00-04:00,4611.9693,STOP,12.1693,-486.77
MGC,EMA,1757,SHORT,4,2026-04-29 10:20:00-04:00,4613.1,2026-04-29 11:05:00-04:00,4626.0294,STOP,12.9294,-517.18
MGC,EMA,1758,SHORT,4,2026-04-29 11:10:00-04:00,4619.0,2026-04-29 11:35:00-04:00,4630.4813,STOP,11.4813,-459.25
MGC,EMA,1759,SHORT,4,2026-04-29 11:40:00-04:00,4630.4,2026-04-29 11:45:00-04:00,4632.7,FLIP,10.9198,-92.0
MGC,EMA,1760,LONG,4,2026-04-29 11:45:00-04:00,4632.7,2026-04-29 11:50:00-04:00,4621.9174,STOP,10.7826,-431.31
MGC,EMA,1761,LONG,4,2026-04-29 11:55:00-04:00,4625.9,2026-04-29 13:00:00-04:00,4625.9,FLIP,11.5427,0.0
MGC,EMA,1762,SHORT,4,2026-04-29 13:00:00-04:00,4625.9,2026-04-29 13:25:00-04:00,4633.9,FLIP,10.0309,-320.0
MGC,EMA,1763,LONG,4,2026-04-29 13:25:00-04:00,4633.9,2026-04-29 13:30:00-04:00,4627.9,FLIP,8.9682,-240.0
MGC,EMA,1764,SHORT,2,2026-04-29 13:30:00-04:00,4627.9,2026-04-29 14:10:00-04:00,4609.509,TP2R,9.1955,367.82
MGC,EMA,1764,SHORT,2,2026-04-29 13:30:00-04:00,4627.9,2026-04-29 14:15:00-04:00,4615.0955,STOP,9.1955,256.09
MGC,EMA,1765,SHORT,4,2026-04-29 14:20:00-04:00,4612.4,2026-04-29 15:00:00-04:00,4624.1609,STOP,11.7609,-470.44
MGC,EMA,1766,SHORT,4,2026-04-29 15:05:00-04:00,4618.3,2026-04-29 15:20:00-04:00,4628.3,FLIP,13.484,-400.0
MGC,EMA,1767,LONG,2,2026-04-29 15:20:00-04:00,4628.3,2026-04-30 09:30:00-04:00,4655.0109,TP2R,13.3554,534.22
MGC,EMA,1767,LONG,2,2026-04-29 15:20:00-04:00,4628.3,2026-04-30 09:45:00-04:00,4695.9446,STOP,13.3554,1352.89
MGC,EMA,1768,LONG,4,2026-04-30 09:50:00-04:00,4698.7,2026-04-30 12:30:00-04:00,4688.0,FLIP,16.5044,-428.0
MGC,EMA,1769,SHORT,4,2026-04-30 12:30:00-04:00,4688.0,2026-04-30 12:50:00-04:00,4697.3487,STOP,9.3487,-373.95
MGC,EMA,1770,LONG,4,2026-04-30 12:55:00-04:00,4696.9,2026-04-30 12:55:00-04:00,4688.0809,STOP,8.8191,-352.76
MGC,EMA,1771,SHORT,4,2026-04-30 13:00:00-04:00,4688.2,2026-04-30 13:00:00-04:00,4697.5677,STOP,9.3677,-374.71
MGC,EMA,1772,LONG,4,2026-04-30 13:05:00-04:00,4697.9,2026-04-30 15:55:00-04:00,4697.8,FLIP,9.7593,-4.0
MGC,EMA,1773,SHORT,4,2026-04-30 15:55:00-04:00,4697.8,2026-05-01 09:30:00-04:00,4667.3,FLIP,6.4903,1220.0
MGC,EMA,1774,LONG,2,2026-05-01 09:30:00-04:00,4667.3,2026-05-01 09:30:00-04:00,4676.9114,TP2R,4.8057,192.23
MGC,EMA,1774,LONG,2,2026-05-01 09:30:00-04:00,4667.3,2026-05-01 09:35:00-04:00,4676.9,FLIP,4.8057,192.0
MGC,EMA,1775,SHORT,4,2026-05-01 09:35:00-04:00,4676.9,2026-05-01 09:40:00-04:00,4685.5517,STOP,8.6517,-346.07
MGC,EMA,1776,SHORT,4,2026-05-01 09:45:00-04:00,4686.4,2026-05-01 09:50:00-04:00,4695.3033,STOP,8.9033,-356.13
MGC,EMA,1777,SHORT,4,2026-05-01 09:55:00-04:00,4696.0,2026-05-01 09:55:00-04:00,4707.2217,STOP,11.2217,-448.87
MGC,EMA,1778,SHORT,4,2026-05-01 10:00:00-04:00,4705.7,2026-05-01 10:00:00-04:00,4717.5344,STOP,11.8344,-473.38
MGC,EMA,1779,LONG,2,2026-05-01 10:05:00-04:00,4714.3,2026-05-01 10:10:00-04:00,4739.814,TP2R,12.757,510.28
MGC,EMA,1779,LONG,2,2026-05-01 10:05:00-04:00,4714.3,2026-05-01 10:25:00-04:00,4727.057,STOP,12.757,255.14
MGC,EMA,1780,LONG,4,2026-05-01 10:30:00-04:00,4724.4,2026-05-01 10:45:00-04:00,4709.6881,STOP,14.7119,-588.47
MGC,EMA,1781,LONG,4,2026-05-01 10:50:00-04:00,4710.4,2026-05-01 13:25:00-04:00,4714.9,FLIP,13.8977,180.0
MGC,EMA,1782,SHORT,2,2026-05-01 13:25:00-04:00,4714.9,2026-05-01 14:10:00-04:00,4697.3751,TP2R,8.7625,350.5
MGC,EMA,1782,SHORT,2,2026-05-01 13:25:00-04:00,4714.9,2026-05-01 14:30:00-04:00,4704.1625,STOP,8.7625,214.75
MGC,EMA,1783,SHORT,4,2026-05-01 14:35:00-04:00,4697.2,2026-05-01 14:50:00-04:00,4705.6475,STOP,8.4475,-337.9
MGC,EMA,1784,SHORT,2,2026-05-01 14:55:00-04:00,4703.7,2026-05-01 16:00:00-04:00,4688.2011,TP2R,7.7494,309.98
MGC,EMA,1784,SHORT,2,2026-05-01 14:55:00-04:00,4703.7,2026-05-01 16:50:00-04:00,4695.9506,STOP,7.7494,154.99
MGC,EMA,1785,SHORT,2,2026-05-01 16:55:00-04:00,4694.8,2026-05-04 09:30:00-04:00,4682.7104,TP2R,6.0448,241.79
MGC,EMA,1785,SHORT,2,2026-05-01 16:55:00-04:00,4694.8,2026-05-04 10:10:00-04:00,4638.8448,STOP,6.0448,1119.1
MGC,EMA,1786,SHORT,4,2026-05-04 10:15:00-04:00,4637.8,2026-05-04 10:15:00-04:00,4649.691,STOP,11.891,-475.64
MGC,EMA,1787,SHORT,2,2026-05-04 10:20:00-04:00,4651.1,2026-05-04 11:10:00-04:00,4625.8454,TP2R,12.6273,505.09
MGC,EMA,1787,SHORT,2,2026-05-04 10:20:00-04:00,4651.1,2026-05-04 11:25:00-04:00,4611.0273,STOP,12.6273,801.45
MGC,EMA,1788,SHORT,2,2026-05-04 11:30:00-04:00,4614.5,2026-05-04 12:10:00-04:00,4578.7398,TP2R,17.8801,715.2
MGC,EMA,1788,SHORT,2,2026-05-04 11:30:00-04:00,4614.5,2026-05-04 12:15:00-04:00,4596.6199,STOP,17.8801,357.6
MGC,EMA,1789,SHORT,4,2026-05-04 12:20:00-04:00,4599.2,2026-05-04 15:30:00-04:00,4598.3,FLIP,19.8744,36.0
MGC,EMA,1790,LONG,4,2026-05-04 15:30:00-04:00,4598.3,2026-05-04 16:05:00-04:00,4591.1,FLIP,8.6969,-288.0
MGC,EMA,1791,SHORT,4,2026-05-04 16:05:00-04:00,4591.1,2026-05-04 16:55:00-04:00,4597.4,FLIP,7.7217,-252.0
MGC,EMA,1792,LONG,2,2026-05-04 16:55:00-04:00,4597.4,2026-05-05 09:30:00-04:00,4609.5043,TP2R,6.0521,242.09
MGC,EMA,1792,LONG,2,2026-05-04 16:55:00-04:00,4597.4,2026-05-05 09:35:00-04:00,4651.9479,STOP,6.0521,1090.96
MGC,EMA,1793,LONG,4,2026-05-05 09:40:00-04:00,4652.2,2026-05-05 12:10:00-04:00,4642.4,FLIP,12.0833,-392.0
MGC,EMA,1794,SHORT,4,2026-05-05 12:10:00-04:00,4642.4,2026-05-06 09:30:00-04:00,4650.6453,STOP,8.2453,-329.81
MGC,EMA,1795,LONG,4,2026-05-06 09:35:00-04:00,4777.4,2026-05-06 12:25:00-04:00,4763.6,FLIP,19.2342,-552.0
MGC,EMA,1796,SHORT,4,2026-05-06 12:25:00-04:00,4763.6,2026-05-06 12:40:00-04:00,4769.4,FLIP,9.3373,-232.0
MGC,EMA,1797,LONG,4,2026-05-06 12:40:00-04:00,4769.4,2026-05-06 12:55:00-04:00,4764.0,FLIP,8.9727,-216.0
MGC,EMA,1798,SHORT,4,2026-05-06 12:55:00-04:00,4764.0,2026-05-06 14:20:00-04:00,4768.1,FLIP,8.5139,-164.0
MGC,EMA,1799,LONG,4,2026-05-06 14:20:00-04:00,4768.1,2026-05-06 16:45:00-04:00,4768.2,FLIP,6.1023,4.0
MGC,EMA,1800,SHORT,4,2026-05-06 16:45:00-04:00,4768.2,2026-05-07 09:30:00-04:00,4773.2572,STOP,5.0572,-202.29
MGC,EMA,1801,LONG,4,2026-05-07 09:35:00-04:00,4835.7,2026-05-07 09:45:00-04:00,4823.7882,STOP,11.9118,-476.47
MGC,EMA,1802,LONG,4,2026-05-07 09:50:00-04:00,4821.8,2026-05-07 11:50:00-04:00,4814.3,FLIP,11.7742,-300.0
MGC,EMA,1803,SHORT,2,2026-05-07 11:50:00-04:00,4814.3,2026-05-07 12:10:00-04:00,4792.3879,TP2R,10.9561,438.24
MGC,EMA,1803,SHORT,2,2026-05-07 11:50:00-04:00,4814.3,2026-05-07 12:20:00-04:00,4795.9561,STOP,10.9561,366.88
MGC,EMA,1804,SHORT,2,2026-05-07 12:25:00-04:00,4796.9,2026-05-07 13:25:00-04:00,4772.3444,TP2R,12.2778,491.11
MGC,EMA,1804,SHORT,2,2026-05-07 12:25:00-04:00,4796.9,2026-05-07 13:40:00-04:00,4784.6222,STOP,12.2778,245.56
MGC,EMA,1805,SHORT,4,2026-05-07 13:45:00-04:00,4777.9,2026-05-07 14:30:00-04:00,4792.121,STOP,14.221,-568.84
MGC,EMA,1806,SHORT,4,2026-05-07 14:35:00-04:00,4792.2,2026-05-07 16:05:00-04:00,4795.7,FLIP,11.3043,-140.0
MGC,EMA,1807,LONG,4,2026-05-07 16:05:00-04:00,4795.7,2026-05-07 16:35:00-04:00,4783.8938,STOP,11.8062,-472.25
MGC,EMA,1808,LONG,4,2026-05-07 16:40:00-04:00,4777.3,2026-05-07 16:45:00-04:00,4782.7,FLIP,10.8114,216.0
MGC,EMA,1809,SHORT,2,2026-05-07 16:45:00-04:00,4782.7,2026-05-07 16:55:00-04:00,4760.4145,TP2R,11.1428,445.71
MGC,EMA,1809,SHORT,2,2026-05-07 16:45:00-04:00,4782.7,2026-05-08 09:30:00-04:00,4771.5572,STOP,11.1428,222.86
MGC,EMA,1810,LONG,4,2026-05-08 09:35:00-04:00,4818.0,2026-05-08 10:10:00-04:00,4800.4289,STOP,17.5711,-702.84
MGC,EMA,1811,LONG,4,2026-05-08 10:15:00-04:00,4810.7,2026-05-08 10:25:00-04:00,4793.7998,STOP,16.9002,-676.01
MGC,EMA,1812,LONG,4,2026-05-08 10:30:00-04:00,4796.8,2026-05-08 11:00:00-04:00,4794.7,FLIP,16.8094,-84.0
